equipment_id,parcel_id,small_id,parcel_type,time_stamp,action,real_time_stamp,run_time
i5_4,980000000189,723552,small,14741.85,start,2017-07-26 01:05:41.850,2017-08-29 10:01:50.972091
i5_4,980000000189,723552,small,14742.17,end,2017-07-26 01:05:42.170,2017-08-29 10:01:50.972091
i8_2,980000000189,723552,small,14865.68,wait,2017-07-26 01:07:45.680,2017-08-29 10:01:50.972091
i8_2,980000000189,723552,small,14865.68,start,2017-07-26 01:07:45.680,2017-08-29 10:01:50.972091
i8_2,980000000189,723552,small,14866.0,end,2017-07-26 01:07:46.000,2017-08-29 10:01:50.972091
c3_2,980000000189,723552,small,14892.84,wait,2017-07-26 01:08:12.840,2017-08-29 10:01:50.972091
r4_1,594549,729702,small,0.0,wait,2017-07-25 21:00:00.000,2017-08-29 10:01:50.972091
r4_1,594549,729702,small,3.13,start,2017-07-25 21:00:03.130,2017-08-29 10:01:50.972091
r4_1,594549,729702,small,6.26,end,2017-07-25 21:00:06.260,2017-08-29 10:01:50.972091
m2_2,594549,729702,small,64.17,wait,2017-07-25 21:01:04.170,2017-08-29 10:01:50.972091
m2_2,594549,729702,small,64.17,start,2017-07-25 21:01:04.170,2017-08-29 10:01:50.972091
m2_2,594549,729702,small,67.17,end,2017-07-25 21:01:07.170,2017-08-29 10:01:50.972091
x10_1,594549,729702,small,109.30000000000001,wait,2017-07-25 21:01:49.300,2017-08-29 10:01:50.972091
x10_1,594549,729702,small,109.30000000000001,start,2017-07-25 21:01:49.300,2017-08-29 10:01:50.972091
x10_1,594549,729702,small,109.30000000000001,end,2017-07-25 21:01:49.300,2017-08-29 10:01:50.972091
x17_1,594549,729702,small,141.18,wait,2017-07-25 21:02:21.180,2017-08-29 10:01:50.972091
x17_1,594549,729702,small,141.18,start,2017-07-25 21:02:21.180,2017-08-29 10:01:50.972091
x17_1,594549,729702,small,141.18,end,2017-07-25 21:02:21.180,2017-08-29 10:01:50.972091
x6_1,594549,729702,small,225.04000000000002,wait,2017-07-25 21:03:45.040,2017-08-29 10:01:50.972091
x6_1,594549,729702,small,225.04000000000002,start,2017-07-25 21:03:45.040,2017-08-29 10:01:50.972091
x6_1,594549,729702,small,225.04000000000002,end,2017-07-25 21:03:45.040,2017-08-29 10:01:50.972091
u1_1,594549,729702,small,294.03000000000003,wait,2017-07-25 21:04:54.030,2017-08-29 10:01:50.972091
u1_1,594549,729702,small,337.88999999999976,start,2017-07-25 21:05:37.890,2017-08-29 10:01:50.972091
u1_1,594549,729702,small,340.46999999999974,end,2017-07-25 21:05:40.470,2017-08-29 10:01:50.972091
i9_1,594549,729702,small,343.46999999999974,wait,2017-07-25 21:05:43.470,2017-08-29 10:01:50.972091
i9_1,594549,729702,small,343.46999999999974,start,2017-07-25 21:05:43.470,2017-08-29 10:01:50.972091
i9_1,594549,729702,small,344.29499999999973,end,2017-07-25 21:05:44.295,2017-08-29 10:01:50.972091
c8_101,594549,729702,small,469.27499999999975,wait,2017-07-25 21:07:49.275,2017-08-29 10:01:50.972091
c8_101,980000000189,729702,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c8_101,980000000189,729702,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
x4_1,980000000189,729702,small,14679.37,wait,2017-07-26 01:04:39.370,2017-08-29 10:01:50.972091
x4_1,980000000189,729702,small,14679.37,start,2017-07-26 01:04:39.370,2017-08-29 10:01:50.972091
x4_1,980000000189,729702,small,14679.37,end,2017-07-26 01:04:39.370,2017-08-29 10:01:50.972091
x5_1,980000000189,729702,small,14713.800000000001,wait,2017-07-26 01:05:13.800,2017-08-29 10:01:50.972091
x5_1,980000000189,729702,small,14713.800000000001,start,2017-07-26 01:05:13.800,2017-08-29 10:01:50.972091
x5_1,980000000189,729702,small,14713.800000000001,end,2017-07-26 01:05:13.800,2017-08-29 10:01:50.972091
i5_4,980000000189,729702,small,14741.85,wait,2017-07-26 01:05:41.850,2017-08-29 10:01:50.972091
i5_4,980000000189,729702,small,14741.85,start,2017-07-26 01:05:41.850,2017-08-29 10:01:50.972091
i5_4,980000000189,729702,small,14742.17,end,2017-07-26 01:05:42.170,2017-08-29 10:01:50.972091
i8_2,980000000189,729702,small,14865.68,wait,2017-07-26 01:07:45.680,2017-08-29 10:01:50.972091
i8_2,980000000189,729702,small,14865.68,start,2017-07-26 01:07:45.680,2017-08-29 10:01:50.972091
i8_2,980000000189,729702,small,14866.0,end,2017-07-26 01:07:46.000,2017-08-29 10:01:50.972091
c3_2,980000000189,729702,small,14892.84,wait,2017-07-26 01:08:12.840,2017-08-29 10:01:50.972091
r4_1,594549,735044,small,0.0,wait,2017-07-25 21:00:00.000,2017-08-29 10:01:50.972091
r4_1,594549,735044,small,3.13,start,2017-07-25 21:00:03.130,2017-08-29 10:01:50.972091
r4_1,594549,735044,small,6.26,end,2017-07-25 21:00:06.260,2017-08-29 10:01:50.972091
m2_2,594549,735044,small,64.17,wait,2017-07-25 21:01:04.170,2017-08-29 10:01:50.972091
m2_2,594549,735044,small,64.17,start,2017-07-25 21:01:04.170,2017-08-29 10:01:50.972091
m2_2,594549,735044,small,67.17,end,2017-07-25 21:01:07.170,2017-08-29 10:01:50.972091
x10_1,594549,735044,small,109.30000000000001,wait,2017-07-25 21:01:49.300,2017-08-29 10:01:50.972091
x10_1,594549,735044,small,109.30000000000001,start,2017-07-25 21:01:49.300,2017-08-29 10:01:50.972091
x10_1,594549,735044,small,109.30000000000001,end,2017-07-25 21:01:49.300,2017-08-29 10:01:50.972091
x17_1,594549,735044,small,141.18,wait,2017-07-25 21:02:21.180,2017-08-29 10:01:50.972091
x17_1,594549,735044,small,141.18,start,2017-07-25 21:02:21.180,2017-08-29 10:01:50.972091
x17_1,594549,735044,small,141.18,end,2017-07-25 21:02:21.180,2017-08-29 10:01:50.972091
x6_1,594549,735044,small,225.04000000000002,wait,2017-07-25 21:03:45.040,2017-08-29 10:01:50.972091
x6_1,594549,735044,small,225.04000000000002,start,2017-07-25 21:03:45.040,2017-08-29 10:01:50.972091
x6_1,594549,735044,small,225.04000000000002,end,2017-07-25 21:03:45.040,2017-08-29 10:01:50.972091
u1_1,594549,735044,small,294.03000000000003,wait,2017-07-25 21:04:54.030,2017-08-29 10:01:50.972091
u1_1,594549,735044,small,340.46999999999974,start,2017-07-25 21:05:40.470,2017-08-29 10:01:50.972091
u1_1,594549,735044,small,343.0499999999997,end,2017-07-25 21:05:43.050,2017-08-29 10:01:50.972091
i9_1,594549,735044,small,346.0499999999997,wait,2017-07-25 21:05:46.050,2017-08-29 10:01:50.972091
i9_1,594549,735044,small,346.0499999999997,start,2017-07-25 21:05:46.050,2017-08-29 10:01:50.972091
i9_1,594549,735044,small,346.8749999999997,end,2017-07-25 21:05:46.875,2017-08-29 10:01:50.972091
c8_101,594549,735044,small,471.85499999999973,wait,2017-07-25 21:07:51.855,2017-08-29 10:01:50.972091
c8_101,980000000189,735044,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c8_101,980000000189,735044,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
x4_1,980000000189,735044,small,14679.37,wait,2017-07-26 01:04:39.370,2017-08-29 10:01:50.972091
x4_1,980000000189,735044,small,14679.37,start,2017-07-26 01:04:39.370,2017-08-29 10:01:50.972091
x4_1,980000000189,735044,small,14679.37,end,2017-07-26 01:04:39.370,2017-08-29 10:01:50.972091
x5_1,980000000189,735044,small,14713.800000000001,wait,2017-07-26 01:05:13.800,2017-08-29 10:01:50.972091
x5_1,980000000189,735044,small,14713.800000000001,start,2017-07-26 01:05:13.800,2017-08-29 10:01:50.972091
x5_1,980000000189,735044,small,14713.800000000001,end,2017-07-26 01:05:13.800,2017-08-29 10:01:50.972091
i5_4,980000000189,735044,small,14741.85,wait,2017-07-26 01:05:41.850,2017-08-29 10:01:50.972091
i5_4,980000000189,735044,small,14741.85,start,2017-07-26 01:05:41.850,2017-08-29 10:01:50.972091
i5_4,980000000189,735044,small,14742.17,end,2017-07-26 01:05:42.170,2017-08-29 10:01:50.972091
i8_2,980000000189,735044,small,14865.68,wait,2017-07-26 01:07:45.680,2017-08-29 10:01:50.972091
i8_2,980000000189,735044,small,14865.68,start,2017-07-26 01:07:45.680,2017-08-29 10:01:50.972091
i8_2,980000000189,735044,small,14866.0,end,2017-07-26 01:07:46.000,2017-08-29 10:01:50.972091
c3_2,980000000189,735044,small,14892.84,wait,2017-07-26 01:08:12.840,2017-08-29 10:01:50.972091
r4_1,594768,700135,small,5847.0,wait,2017-07-25 22:37:27.000,2017-08-29 10:01:50.972091
r4_1,594768,700135,small,5847.0,start,2017-07-25 22:37:27.000,2017-08-29 10:01:50.972091
r4_1,594768,700135,small,5850.13,end,2017-07-25 22:37:30.130,2017-08-29 10:01:50.972091
m2_2,594768,700135,small,5908.04,wait,2017-07-25 22:38:28.040,2017-08-29 10:01:50.972091
m2_2,594768,700135,small,5908.04,start,2017-07-25 22:38:28.040,2017-08-29 10:01:50.972091
m2_2,594768,700135,small,5911.04,end,2017-07-25 22:38:31.040,2017-08-29 10:01:50.972091
x10_1,594768,700135,small,5953.17,wait,2017-07-25 22:39:13.170,2017-08-29 10:01:50.972091
x10_1,594768,700135,small,5953.17,start,2017-07-25 22:39:13.170,2017-08-29 10:01:50.972091
x10_1,594768,700135,small,5953.17,end,2017-07-25 22:39:13.170,2017-08-29 10:01:50.972091
x17_1,594768,700135,small,5985.05,wait,2017-07-25 22:39:45.050,2017-08-29 10:01:50.972091
x17_1,594768,700135,small,5985.05,start,2017-07-25 22:39:45.050,2017-08-29 10:01:50.972091
x17_1,594768,700135,small,5985.05,end,2017-07-25 22:39:45.050,2017-08-29 10:01:50.972091
x6_1,594768,700135,small,6068.91,wait,2017-07-25 22:41:08.910,2017-08-29 10:01:50.972091
x6_1,594768,700135,small,6068.91,start,2017-07-25 22:41:08.910,2017-08-29 10:01:50.972091
x6_1,594768,700135,small,6068.91,end,2017-07-25 22:41:08.910,2017-08-29 10:01:50.972091
u1_1,594768,700135,small,6137.9,wait,2017-07-25 22:42:17.900,2017-08-29 10:01:50.972091
u1_1,594768,700135,small,6166.279999999999,start,2017-07-25 22:42:46.280,2017-08-29 10:01:50.972091
u1_1,594768,700135,small,6168.859999999999,end,2017-07-25 22:42:48.860,2017-08-29 10:01:50.972091
i9_1,594768,700135,small,6171.859999999999,wait,2017-07-25 22:42:51.860,2017-08-29 10:01:50.972091
i9_1,594768,700135,small,6171.859999999999,start,2017-07-25 22:42:51.860,2017-08-29 10:01:50.972091
i9_1,594768,700135,small,6172.684999999999,end,2017-07-25 22:42:52.685,2017-08-29 10:01:50.972091
c8_40,594768,700135,small,6297.664999999998,wait,2017-07-25 22:44:57.665,2017-08-29 10:01:50.972091
c8_40,980000000190,700135,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c8_40,980000000190,700135,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
x4_1,980000000190,700135,small,14679.37,wait,2017-07-26 01:04:39.370,2017-08-29 10:01:50.972091
x4_1,980000000190,700135,small,14679.37,start,2017-07-26 01:04:39.370,2017-08-29 10:01:50.972091
x4_1,980000000190,700135,small,14679.37,end,2017-07-26 01:04:39.370,2017-08-29 10:01:50.972091
x5_1,980000000190,700135,small,14713.800000000001,wait,2017-07-26 01:05:13.800,2017-08-29 10:01:50.972091
x5_1,980000000190,700135,small,14713.800000000001,start,2017-07-26 01:05:13.800,2017-08-29 10:01:50.972091
x5_1,980000000190,700135,small,14713.800000000001,end,2017-07-26 01:05:13.800,2017-08-29 10:01:50.972091
i5_4,980000000190,700135,small,14741.85,wait,2017-07-26 01:05:41.850,2017-08-29 10:01:50.972091
i5_4,980000000190,700135,small,14741.85,start,2017-07-26 01:05:41.850,2017-08-29 10:01:50.972091
i5_4,980000000190,700135,small,14742.17,end,2017-07-26 01:05:42.170,2017-08-29 10:01:50.972091
i8_2,980000000190,700135,small,14865.68,wait,2017-07-26 01:07:45.680,2017-08-29 10:01:50.972091
i8_2,980000000190,700135,small,14865.68,start,2017-07-26 01:07:45.680,2017-08-29 10:01:50.972091
i8_2,980000000190,700135,small,14866.0,end,2017-07-26 01:07:46.000,2017-08-29 10:01:50.972091
c3_2,980000000190,700135,small,14892.84,wait,2017-07-26 01:08:12.840,2017-08-29 10:01:50.972091
r4_1,594467,677578,small,10635.0,wait,2017-07-25 23:57:15.000,2017-08-29 10:01:50.972091
r4_1,594467,677578,small,10635.0,start,2017-07-25 23:57:15.000,2017-08-29 10:01:50.972091
r4_1,594467,677578,small,10638.13,end,2017-07-25 23:57:18.130,2017-08-29 10:01:50.972091
m2_2,594467,677578,small,10696.039999999999,wait,2017-07-25 23:58:16.040,2017-08-29 10:01:50.972091
m2_2,594467,677578,small,10696.039999999999,start,2017-07-25 23:58:16.040,2017-08-29 10:01:50.972091
m2_2,594467,677578,small,10699.039999999999,end,2017-07-25 23:58:19.040,2017-08-29 10:01:50.972091
x10_1,594467,677578,small,10741.169999999998,wait,2017-07-25 23:59:01.170,2017-08-29 10:01:50.972091
x10_1,594467,677578,small,10741.169999999998,start,2017-07-25 23:59:01.170,2017-08-29 10:01:50.972091
x10_1,594467,677578,small,10741.169999999998,end,2017-07-25 23:59:01.170,2017-08-29 10:01:50.972091
x17_1,594467,677578,small,10773.049999999997,wait,2017-07-25 23:59:33.050,2017-08-29 10:01:50.972091
x17_1,594467,677578,small,10773.049999999997,start,2017-07-25 23:59:33.050,2017-08-29 10:01:50.972091
x17_1,594467,677578,small,10773.049999999997,end,2017-07-25 23:59:33.050,2017-08-29 10:01:50.972091
x6_1,594467,677578,small,10856.909999999998,wait,2017-07-26 00:00:56.910,2017-08-29 10:01:50.972091
x6_1,594467,677578,small,10856.909999999998,start,2017-07-26 00:00:56.910,2017-08-29 10:01:50.972091
x6_1,594467,677578,small,10856.909999999998,end,2017-07-26 00:00:56.910,2017-08-29 10:01:50.972091
u4_3,594467,677578,small,10881.189999999999,wait,2017-07-26 00:01:21.190,2017-08-29 10:01:50.972091
u4_3,594467,677578,small,10922.469999999998,start,2017-07-26 00:02:02.470,2017-08-29 10:01:50.972091
u4_3,594467,677578,small,10925.049999999997,end,2017-07-26 00:02:05.050,2017-08-29 10:01:50.972091
i12_3,594467,677578,small,10928.049999999997,wait,2017-07-26 00:02:08.050,2017-08-29 10:01:50.972091
i12_3,594467,677578,small,10928.049999999997,start,2017-07-26 00:02:08.050,2017-08-29 10:01:50.972091
i12_3,594467,677578,small,10928.874999999998,end,2017-07-26 00:02:08.875,2017-08-29 10:01:50.972091
c7_87,594467,677578,small,10970.534999999998,wait,2017-07-26 00:02:50.535,2017-08-29 10:01:50.972091
c7_87,980000000156,677578,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c7_87,980000000156,677578,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
x4_1,980000000156,677578,small,14637.71,wait,2017-07-26 01:03:57.710,2017-08-29 10:01:50.972091
x4_1,980000000156,677578,small,14637.71,start,2017-07-26 01:03:57.710,2017-08-29 10:01:50.972091
x4_1,980000000156,677578,small,14637.71,end,2017-07-26 01:03:57.710,2017-08-29 10:01:50.972091
x5_1,980000000156,677578,small,14672.14,wait,2017-07-26 01:04:32.140,2017-08-29 10:01:50.972091
x5_1,980000000156,677578,small,14672.14,start,2017-07-26 01:04:32.140,2017-08-29 10:01:50.972091
x5_1,980000000156,677578,small,14672.14,end,2017-07-26 01:04:32.140,2017-08-29 10:01:50.972091
i5_4,980000000156,677578,small,14700.189999999999,wait,2017-07-26 01:05:00.190,2017-08-29 10:01:50.972091
i5_4,980000000156,677578,small,14700.189999999999,start,2017-07-26 01:05:00.190,2017-08-29 10:01:50.972091
i5_4,980000000156,677578,small,14700.509999999998,end,2017-07-26 01:05:00.510,2017-08-29 10:01:50.972091
i8_2,980000000156,677578,small,14824.019999999999,wait,2017-07-26 01:07:04.020,2017-08-29 10:01:50.972091
i8_2,980000000156,677578,small,14824.019999999999,start,2017-07-26 01:07:04.020,2017-08-29 10:01:50.972091
i8_2,980000000156,677578,small,14824.339999999998,end,2017-07-26 01:07:04.340,2017-08-29 10:01:50.972091
c3_25,980000000156,677578,small,14851.179999999998,wait,2017-07-26 01:07:31.180,2017-08-29 10:01:50.972091
r4_1,594467,677664,small,10635.0,wait,2017-07-25 23:57:15.000,2017-08-29 10:01:50.972091
r4_1,594467,677664,small,10635.0,start,2017-07-25 23:57:15.000,2017-08-29 10:01:50.972091
r4_1,594467,677664,small,10638.13,end,2017-07-25 23:57:18.130,2017-08-29 10:01:50.972091
m2_2,594467,677664,small,10696.039999999999,wait,2017-07-25 23:58:16.040,2017-08-29 10:01:50.972091
m2_2,594467,677664,small,10696.039999999999,start,2017-07-25 23:58:16.040,2017-08-29 10:01:50.972091
m2_2,594467,677664,small,10699.039999999999,end,2017-07-25 23:58:19.040,2017-08-29 10:01:50.972091
x10_1,594467,677664,small,10741.169999999998,wait,2017-07-25 23:59:01.170,2017-08-29 10:01:50.972091
x10_1,594467,677664,small,10741.169999999998,start,2017-07-25 23:59:01.170,2017-08-29 10:01:50.972091
x10_1,594467,677664,small,10741.169999999998,end,2017-07-25 23:59:01.170,2017-08-29 10:01:50.972091
x17_1,594467,677664,small,10773.049999999997,wait,2017-07-25 23:59:33.050,2017-08-29 10:01:50.972091
x17_1,594467,677664,small,10773.049999999997,start,2017-07-25 23:59:33.050,2017-08-29 10:01:50.972091
x17_1,594467,677664,small,10773.049999999997,end,2017-07-25 23:59:33.050,2017-08-29 10:01:50.972091
x6_1,594467,677664,small,10856.909999999998,wait,2017-07-26 00:00:56.910,2017-08-29 10:01:50.972091
x6_1,594467,677664,small,10856.909999999998,start,2017-07-26 00:00:56.910,2017-08-29 10:01:50.972091
x6_1,594467,677664,small,10856.909999999998,end,2017-07-26 00:00:56.910,2017-08-29 10:01:50.972091
u4_3,594467,677664,small,10881.189999999999,wait,2017-07-26 00:01:21.190,2017-08-29 10:01:50.972091
u4_3,594467,677664,small,10932.789999999997,start,2017-07-26 00:02:12.790,2017-08-29 10:01:50.972091
u4_3,594467,677664,small,10935.369999999997,end,2017-07-26 00:02:15.370,2017-08-29 10:01:50.972091
i12_3,594467,677664,small,10938.369999999997,wait,2017-07-26 00:02:18.370,2017-08-29 10:01:50.972091
i12_3,594467,677664,small,10938.369999999997,start,2017-07-26 00:02:18.370,2017-08-29 10:01:50.972091
i12_3,594467,677664,small,10939.194999999998,end,2017-07-26 00:02:19.195,2017-08-29 10:01:50.972091
c7_87,594467,677664,small,10980.854999999998,wait,2017-07-26 00:03:00.855,2017-08-29 10:01:50.972091
c7_87,980000000156,677664,small,14400.0,start,2017-07-26 01:00:00.000,2017-08-29 10:01:50.972091
c7_87,980000000156,677664,small,14455.0,end,2017-07-26 01:00:55.000,2017-08-29 10:01:50.972091
x4_1,980000000156,677664,small,14637.71,wait,2017-07-26 01:03:57.710,2017-08-29 10:01:50.972091
x4_1,980000000156,677664,small,14637.71,start,2017-07-26 01:03:57.710,2017-08-29 10:01:50.972091
x4_1,980000000156,677664,small,14637.71,end,2017-07-26 01:03:57.710,2017-08-29 10:01:50.972091
x5_1,980000000156,677664,small,14672.14,wait,2017-07-26 01:04:32.140,2017-08-29 10:01:50.972091
x5_1,980000000156,677664,small,14672.14,start,2017-07-26 01:04:32.140,2017-08-29 10:01:50.972091
x5_1,980000000156,677664,small,14672.14,end,2017-07-26 01:04:32.140,2017-08-29 10:01:50.972091
i5_4,980000000156,677664,small,14700.189999999999,wait,2017-07-26 01:05:00.190,2017-08-29 10:01:50.972091
i5_4,980000000156,677664,small,14700.189999999999,start,2017-07-26 01:05:00.190,2017-08-29 10:01:50.972091
i5_4,980000000156,677664,small,14700.509999999998,end,2017-07-26 01:05:00.510,2017-08-29 10:01:50.972091
i8_2,980000000156,677664,small,14824.019999999999,wait,2017-07-26 01:07:04.020,2017-08-29 10:01:50.972091
i8_2,980000000156,677664,small,14824.019999999999,start,2017-07-26 01:07:04.020,2017-08-29 10:01:50.972091
i8_2,980000000156,677664,small,14824.339999999998,end,2017-07-26 01:07:04.340,2017-08-29 10:01:50.972091
c3_25,980000000156,677664,small,14851.179999999998,wait,2017-07-26 01:07:31.180,2017-08-29 10:01:50.972091
r3_1,594773,669469,small,6486.0,wait,2017-07-25 22:48:06.000,2017-08-29 10:01:50.972091
r3_1,594773,669469,small,6486.0,start,2017-07-25 22:48:06.000,2017-08-29 10:01:50.972091
r3_1,594773,669469,small,6489.13,end,2017-07-25 22:48:09.130,2017-08-29 10:01:50.972091
m2_1,594773,669469,small,6547.04,wait,2017-07-25 22:49:07.040,2017-08-29 10:01:50.972091
m2_1,594773,669469,small,6547.04,start,2017-07-25 22:49:07.040,2017-08-29 10:01:50.972091
m2_1,594773,669469,small,6550.04,end,2017-07-25 22:49:10.040,2017-08-29 10:01:50.972091
x10_1,594773,669469,small,6592.17,wait,2017-07-25 22:49:52.170,2017-08-29 10:01:50.972091
x10_1,594773,669469,small,6592.17,start,2017-07-25 22:49:52.170,2017-08-29 10:01:50.972091
x10_1,594773,669469,small,6592.17,end,2017-07-25 22:49:52.170,2017-08-29 10:01:50.972091
x17_1,594773,669469,small,6624.05,wait,2017-07-25 22:50:24.050,2017-08-29 10:01:50.972091
x17_1,594773,669469,small,6624.05,start,2017-07-25 22:50:24.050,2017-08-29 10:01:50.972091
x17_1,594773,669469,small,6624.05,end,2017-07-25 22:50:24.050,2017-08-29 10:01:50.972091
x6_1,594773,669469,small,6707.91,wait,2017-07-25 22:51:47.910,2017-08-29 10:01:50.972091
x6_1,594773,669469,small,6707.91,start,2017-07-25 22:51:47.910,2017-08-29 10:01:50.972091
x6_1,594773,669469,small,6707.91,end,2017-07-25 22:51:47.910,2017-08-29 10:01:50.972091
