equipment_id,package_id,time_stamp,action
i6_1,2033,6535.6100000000015,wait
i6_1,2033,6535.6100000000015,start
i6_1,2033,6562.450000000002,end
4,2033,6562.450000000002,wait
r2_3,2036,6091.0,wait
r2_3,2036,6095.8,start
r2_3,2036,6100.6,end
m1_4,2036,6142.860000000001,wait
m1_4,2036,6142.860000000001,start
m1_4,2036,6145.860000000001,end
i7_3,2036,6188.120000000001,wait
m1_4,2036,6188.120000000001,start
m1_4,2036,6191.120000000001,end
i6_1,2036,6328.010000000001,wait
c4_2,2036,6535.6100000000015,wait
i6_1,2036,6535.6100000000015,wait
i6_1,2036,6535.6100000000015,start
i6_1,2036,6562.450000000002,end
4,2036,6562.450000000002,wait
r2_3,2049,6091.0,wait
r2_3,2049,6105.400000000001,start
r2_3,2049,6110.200000000001,end
m1_4,2049,6152.460000000001,wait
m1_4,2049,6152.460000000001,start
m1_4,2049,6155.460000000001,end
i7_3,2049,6197.720000000001,wait
m1_4,2049,6197.720000000001,start
m1_4,2049,6200.720000000001,end
i6_1,2049,6337.6100000000015,wait
c4_2,2049,6545.210000000002,wait
i6_1,2049,6545.210000000002,wait
i6_1,2049,6545.210000000002,start
i6_1,2049,6572.050000000002,end
4,2049,6572.050000000002,wait
r5_4,386348,6962.0,wait
r5_4,386348,6962.0,start
r5_4,386348,6966.8,end
m3_2,386348,7024.71,wait
m3_2,386348,7024.71,start
m3_2,386348,7027.71,end
x16_1,386348,7085.62,wait
m3_2,386348,7085.62,start
m3_2,386348,7088.62,end
i5_1,386348,7182.26,wait
x16_1,386348,7182.26,start
x16_1,386348,7182.26,end
c4_2,386348,7256.49,wait
i5_1,386348,7256.49,wait
i5_1,386348,7256.49,start
i5_1,386348,7294.53,end
4,386348,7294.53,wait
r1_2,387786,7002.0,wait
r1_2,387786,7030.800000000001,start
r1_2,387786,7035.600000000001,end
m1_1,387786,7076.970000000001,wait
m1_1,387786,7076.970000000001,start
m1_1,387786,7079.970000000001,end
i7_1,387786,7121.340000000001,wait
m1_1,387786,7130.370000000002,start
m1_1,387786,7133.370000000002,end
i6_2,387786,7270.260000000002,wait
c4_2,387786,7477.860000000002,wait
i6_2,387786,7477.860000000002,wait
i6_2,387786,7477.860000000002,start
i6_2,387786,7504.700000000003,end
4,387786,7504.700000000003,wait
r1_2,387800,7002.0,wait
r1_2,387800,7059.600000000002,start
r1_2,387800,7064.400000000002,end
m1_1,387800,7105.770000000002,wait
m1_1,387800,7109.370000000002,start
m1_1,387800,7112.370000000002,end
i7_1,387800,7153.740000000002,wait
m1_1,387800,7166.370000000002,start
m1_1,387800,7169.370000000002,end
i6_1,387800,7306.260000000002,wait
c4_2,387800,7513.860000000002,wait
i6_1,387800,7513.860000000002,wait
i6_1,387800,7513.860000000002,start
i6_1,387800,7540.700000000003,end
4,387800,7540.700000000003,wait
r1_2,392771,7002.0,wait
r1_2,392771,7155.600000000006,start
r1_2,392771,7160.400000000006,end
m1_1,392771,7201.770000000006,wait
m1_1,392771,7223.370000000002,start
m1_1,392771,7226.370000000002,end
i7_1,392771,7267.740000000002,wait
m1_1,392771,7277.370000000002,start
m1_1,392771,7280.370000000002,end
i6_1,392771,7417.260000000002,wait
c4_2,392771,7624.860000000002,wait
i6_1,392771,7624.860000000002,wait
i6_1,392771,7624.860000000002,start
i6_1,392771,7651.700000000003,end
4,392771,7651.700000000003,wait
r2_4,391630,7044.0,wait
r2_4,391630,7288.800000000009,start
r2_4,391630,7293.6000000000095,end
m1_4,391630,7335.86000000001,wait
m1_4,391630,7371.260000000002,start
m1_4,391630,7374.260000000002,end
i7_3,391630,7416.520000000002,wait
m1_4,391630,7416.520000000002,start
m1_4,391630,7419.520000000002,end
i6_2,391630,7556.410000000003,wait
c4_2,391630,7764.010000000003,wait
i6_2,391630,7764.010000000003,wait
i6_2,391630,7764.010000000003,start
i6_2,391630,7790.850000000003,end
4,391630,7790.850000000003,wait
r2_4,391632,7044.0,wait
r2_4,391632,7293.6000000000095,start
r2_4,391632,7298.40000000001,end
m1_4,391632,7340.66000000001,wait
m1_4,391632,7377.260000000002,start
m1_4,391632,7380.260000000002,end
i7_3,391632,7422.520000000002,wait
m1_4,391632,7422.520000000002,start
m1_4,391632,7425.520000000002,end
i6_2,391632,7562.410000000003,wait
c4_2,391632,7770.010000000003,wait
i6_2,391632,7770.010000000003,wait
i6_2,391632,7770.010000000003,start
i6_2,391632,7796.850000000003,end
4,391632,7796.850000000003,wait
r4_4,249299,7385.000000000001,wait
r4_4,249299,7389.800000000001,start
r4_4,249299,7394.600000000001,end
m2_4,249299,7452.510000000001,wait
m2_4,249299,7452.510000000001,start
m2_4,249299,7455.510000000001,end
i7_2,249299,7513.420000000001,wait
m2_4,249299,7513.420000000001,start
m2_4,249299,7516.420000000001,end
i6_1,249299,7749.270000000001,wait
c4_2,249299,7956.870000000002,wait
i6_1,249299,7956.870000000002,wait
i6_1,249299,7956.870000000002,start
i6_1,249299,7983.710000000002,end
4,249299,7983.710000000002,wait
r3_5,393212,8174.000000000001,wait
r3_5,393212,8202.8,start
r3_5,393212,8207.599999999999,end
m2_5,393212,8265.509999999998,wait
m2_5,393212,8268.71,start
m2_5,393212,8271.71,end
i7_2,393212,8329.619999999999,wait
m2_5,393212,8342.62,start
m2_5,393212,8345.62,end
i6_1,393212,8578.470000000001,wait
c4_2,393212,8786.070000000002,wait
i6_1,393212,8786.070000000002,wait
i6_1,393212,8786.070000000002,start
i6_1,393212,8812.910000000002,end
4,393212,8812.910000000002,wait
r3_5,393216,8174.000000000001,wait
r3_5,393216,8212.399999999998,start
r3_5,393216,8217.199999999997,end
m2_5,393216,8275.109999999997,wait
m2_5,393216,8280.71,start
m2_5,393216,8283.71,end
i7_2,393216,8341.619999999999,wait
m2_5,393216,8360.62,start
m2_5,393216,8363.62,end
i6_2,393216,8596.470000000001,wait
c4_2,393216,8804.070000000002,wait
i6_2,393216,8804.070000000002,wait
i6_2,393216,8804.070000000002,start
i6_2,393216,8830.910000000002,end
4,393216,8830.910000000002,wait
r3_5,393220,8174.000000000001,wait
r3_5,393220,8221.999999999996,start
r3_5,393220,8226.799999999996,end
m2_5,393220,8284.709999999995,wait
m2_5,393220,8286.71,start
m2_5,393220,8289.71,end
i7_2,393220,8347.619999999999,wait
m2_5,393220,8372.62,start
m2_5,393220,8375.62,end
i6_2,393220,8608.470000000001,wait
c4_2,393220,8816.070000000002,wait
i6_2,393220,8816.070000000002,wait
i6_2,393220,8816.070000000002,start
i6_2,393220,8842.910000000002,end
4,393220,8842.910000000002,wait
r3_5,393237,8174.000000000001,wait
r3_5,393237,8265.19999999999,start
r3_5,393237,8269.999999999989,end
m2_5,393237,8327.909999999989,wait
m2_5,393237,8339.62,start
m2_5,393237,8342.62,end
i7_2,393237,8400.53,wait
m2_5,393237,8429.62,start
m2_5,393237,8432.62,end
i6_1,393237,8665.470000000001,wait
c4_2,393237,8873.070000000002,wait
i6_1,393237,8873.070000000002,wait
i6_1,393237,8873.070000000002,start
i6_1,393237,8899.910000000002,end
4,393237,8899.910000000002,wait
r3_5,393248,8174.000000000001,wait
r3_5,393248,8289.199999999986,start
r3_5,393248,8293.999999999985,end
m2_5,393248,8351.909999999985,wait
m2_5,393248,8378.62,start
m2_5,393248,8381.62,end
i7_2,393248,8439.53,wait
m2_5,393248,8471.62,start
m2_5,393248,8474.62,end
i6_2,393248,8707.470000000001,wait
c4_2,393248,8915.070000000002,wait
i6_2,393248,8915.070000000002,wait
i6_2,393248,8915.070000000002,start
i6_2,393248,8941.910000000002,end
4,393248,8941.910000000002,wait
r3_5,393260,8174.000000000001,wait
r3_5,393260,8317.999999999982,start
r3_5,393260,8322.799999999981,end
m2_5,393260,8380.709999999981,wait
m2_5,393260,8408.62,start
m2_5,393260,8411.62,end
i7_2,393260,8469.53,wait
m2_5,393260,8504.62,start
m2_5,393260,8507.62,end
i6_1,393260,8740.470000000001,wait
c4_2,393260,8948.070000000002,wait
i6_1,393260,8948.070000000002,wait
i6_1,393260,8948.070000000002,start
i6_1,393260,8974.910000000002,end
4,393260,8974.910000000002,wait
r3_5,393879,8174.000000000001,wait
r3_5,393879,8433.199999999964,start
r3_5,393879,8437.999999999964,end
m2_5,393879,8495.909999999963,wait
m2_5,393879,8537.62,start
m2_5,393879,8540.62,end
i7_2,393879,8598.53,wait
m2_5,393879,8636.62,start
m2_5,393879,8639.62,end
i6_1,393879,8872.470000000001,wait
c4_2,393879,9080.070000000002,wait
i6_1,393879,9080.070000000002,wait
i6_1,393879,9080.070000000002,start
i6_1,393879,9106.910000000002,end
4,393879,9106.910000000002,wait
r4_3,1000,9489.0,wait
r4_3,1000,9489.0,start
r4_3,1000,9493.8,end
m2_4,1000,9551.71,wait
m2_4,1000,9551.71,start
m2_4,1000,9554.71,end
i7_2,1000,9612.619999999999,wait
m2_4,1000,9612.619999999999,start
m2_4,1000,9615.619999999999,end
i6_1,1000,9848.47,wait
c4_2,1000,10056.07,wait
i6_1,1000,10056.07,wait
i6_1,1000,10056.07,start
i6_1,1000,10082.91,end
4,1000,10082.91,wait
r2_3,394538,9636.0,wait
r2_3,394538,9636.0,start
r2_3,394538,9640.8,end
m1_4,394538,9683.06,wait
m1_4,394538,9683.06,start
m1_4,394538,9686.06,end
i7_3,394538,9728.32,wait
m1_4,394538,9729.259999999993,start
m1_4,394538,9732.259999999993,end
i6_2,394538,9869.149999999992,wait
c4_2,394538,10076.749999999993,wait
i6_2,394538,10076.749999999993,wait
i6_2,394538,10076.749999999993,start
i6_2,394538,10103.589999999993,end
4,394538,10103.589999999993,wait
r2_3,394554,9636.0,wait
r2_3,394554,9650.399999999998,start
r2_3,394554,9655.199999999997,end
m1_4,394554,9697.459999999997,wait
m1_4,394554,9697.459999999997,start
m1_4,394554,9700.459999999997,end
i7_3,394554,9742.719999999998,wait
m1_4,394554,9747.259999999993,start
m1_4,394554,9750.259999999993,end
i6_1,394554,9887.149999999992,wait
c4_2,394554,10094.749999999993,wait
i6_1,394554,10094.749999999993,wait
i6_1,394554,10094.749999999993,start
i6_1,394554,10121.589999999993,end
4,394554,10121.589999999993,wait
r2_3,394556,9636.0,wait
r2_3,394556,9655.199999999997,start
r2_3,394556,9659.999999999996,end
m1_4,394556,9702.259999999997,wait
m1_4,394556,9702.259999999997,start
m1_4,394556,9705.259999999997,end
i7_3,394556,9747.519999999997,wait
m1_4,394556,9753.259999999993,start
m1_4,394556,9756.259999999993,end
i6_2,394556,9893.149999999992,wait
c4_2,394556,10100.749999999993,wait
i6_2,394556,10100.749999999993,wait
i6_2,394556,10100.749999999993,start
i6_2,394556,10127.589999999993,end
4,394556,10127.589999999993,wait
r2_3,394834,9636.0,wait
r2_3,394834,9674.399999999994,start
r2_3,394834,9679.199999999993,end
m1_4,394834,9721.459999999994,wait
m1_4,394834,9721.459999999994,start
m1_4,394834,9724.459999999994,end
i7_3,394834,9766.719999999994,wait
m1_4,394834,9777.259999999993,start
m1_4,394834,9780.259999999993,end
i6_1,394834,9917.149999999992,wait
c4_2,394834,10124.749999999993,wait
i6_1,394834,10124.749999999993,wait
i6_1,394834,10124.749999999993,start
i6_1,394834,10151.589999999993,end
4,394834,10151.589999999993,wait
r3_8,1738,9810.0,wait
r3_8,1738,9814.8,start
r3_8,1738,9819.599999999999,end
m2_7,1738,9877.509999999998,wait
m2_7,1738,9877.509999999998,start
m2_7,1738,9880.509999999998,end
i7_2,1738,9938.419999999998,wait
m2_7,1738,9938.419999999998,start
m2_7,1738,9941.419999999998,end
i6_1,1738,10174.269999999999,wait
c4_2,1738,10381.869999999999,wait
i6_1,1738,10381.869999999999,wait
i6_1,1738,10381.869999999999,start
i6_1,1738,10408.71,end
4,1738,10408.71,wait
r2_3,394928,9636.0,wait
r2_3,394928,9871.199999999964,start
r2_3,394928,9875.999999999964,end
m1_4,394928,9918.259999999964,wait
m1_4,394928,9951.259999999993,start
m1_4,394928,9954.259999999993,end
i7_3,394928,9996.519999999993,wait
m1_4,394928,10044.259999999993,start
m1_4,394928,10047.259999999993,end
i6_2,394928,10184.149999999992,wait
c4_2,394928,10391.749999999993,wait
i6_2,394928,10391.749999999993,wait
i6_2,394928,10391.749999999993,start
i6_2,394928,10418.589999999993,end
4,394928,10418.589999999993,wait
r2_3,395039,9636.0,wait
r2_3,395039,10063.199999999935,start
r2_3,395039,10067.999999999935,end
m1_4,395039,10110.259999999935,wait
m1_4,395039,10176.259999999993,start
m1_4,395039,10179.259999999993,end
i7_3,395039,10221.519999999993,wait
m1_4,395039,10266.259999999993,start
m1_4,395039,10269.259999999993,end
i6_2,395039,10406.149999999992,wait
c4_2,395039,10613.749999999993,wait
i6_2,395039,10613.749999999993,wait
i6_2,395039,10613.749999999993,start
i6_2,395039,10640.589999999993,end
4,395039,10640.589999999993,wait
r2_3,394837,9636.0,wait
r2_3,394837,9679.199999999993,start
r2_3,394837,9683.999999999993,end
m1_4,394837,9726.259999999993,wait
m1_4,394837,9726.259999999993,start
m1_4,394837,9729.259999999993,end
i7_3,394837,9771.519999999993,wait
m1_4,394837,9783.259999999993,start
m1_4,394837,9786.259999999993,end
e2_1,394837,9923.149999999992,wait
i7_3,394837,9923.149999999992,wait
i7_3,394837,9923.149999999992,start
i7_3,394837,10399.149999999992,end
h2_1,394837,10399.149999999992,wait
e2_1,394837,10399.149999999992,start
e2_1,394837,10399.149999999992,end
x9_1,394837,10446.329999999993,wait
h2_1,394837,10446.329999999993,start
h2_1,394837,10461.329999999993,end
x4_1,394837,10558.949999999993,wait
x9_1,394837,10558.949999999993,start
x9_1,394837,10558.949999999993,end
x5_1,394837,10620.109999999993,wait
x4_1,394837,10620.109999999993,start
x4_1,394837,10620.109999999993,end
i5_4,394837,10654.539999999994,wait
x5_1,394837,10654.539999999994,start
x5_1,394837,10654.539999999994,end
c4_2,394837,10682.589999999993,wait
i5_4,394837,10682.589999999993,wait
i5_4,394837,10682.589999999993,start
i5_4,394837,10720.629999999994,end
4,394837,10720.629999999994,wait
r2_1,390422,10162.0,wait
r2_1,390422,10286.799999999981,start
r2_1,390422,10291.59999999998,end
m1_2,390422,10333.85999999998,wait
m1_2,390422,10351.259999999993,start
m1_2,390422,10354.259999999993,end
i7_3,390422,10396.519999999993,wait
m1_2,390422,10423.259999999993,start
m1_2,390422,10426.259999999993,end
i6_1,390422,10563.149999999992,wait
c4_2,390422,10770.749999999993,wait
i6_1,390422,10770.749999999993,wait
i6_1,390422,10770.749999999993,start
i6_1,390422,10797.589999999993,end
4,390422,10797.589999999993,wait
r2_1,390943,10162.0,wait
r2_1,390943,10301.199999999979,start
r2_1,390943,10305.999999999978,end
m1_2,390943,10348.259999999978,wait
m1_2,390943,10366.259999999993,start
m1_2,390943,10369.259999999993,end
i7_3,390943,10411.519999999993,wait
m1_2,390943,10441.259999999993,start
m1_2,390943,10444.259999999993,end
i6_1,390943,10581.149999999992,wait
c4_2,390943,10788.749999999993,wait
i6_1,390943,10788.749999999993,wait
i6_1,390943,10788.749999999993,start
i6_1,390943,10815.589999999993,end
4,390943,10815.589999999993,wait
r2_1,390954,10162.0,wait
r2_1,390954,10329.999999999975,start
r2_1,390954,10334.799999999974,end
m1_2,390954,10377.059999999974,wait
m1_2,390954,10399.259999999993,start
m1_2,390954,10402.259999999993,end
i7_3,390954,10444.519999999993,wait
m1_2,390954,10480.259999999993,start
m1_2,390954,10483.259999999993,end
i6_1,390954,10620.149999999992,wait
c4_2,390954,10827.749999999993,wait
i6_1,390954,10827.749999999993,wait
i6_1,390954,10827.749999999993,start
i6_1,390954,10854.589999999993,end
4,390954,10854.589999999993,wait
r2_1,390957,10162.0,wait
r2_1,390957,10334.799999999974,start
r2_1,390957,10339.599999999973,end
m1_2,390957,10381.859999999973,wait
m1_2,390957,10405.259999999993,start
m1_2,390957,10408.259999999993,end
i7_3,390957,10450.519999999993,wait
